id;doc_name;label
3383;Предоставление заинтересованным лицам сведений, содержащихся в реестре дисквалифицированных лиц;4
3685;Выдача квалификационных аттестатов должностным лицам лицензиата, соискателя лицензии на осуществление предпринимательской деятельности по управлению многоквартирными домами, сдавшим квалификационный экзамен;4
3547;Уведомительная регистрация коллективных договоров и соглашений в Тюменской области;1
3424;Государственная регистрация юридических лиц, физических лиц в качестве индивидуальных предпринимателей и крестьянских (фермерских) хозяйств;3
3686;Внесение изменений в реестр лицензий Тюменской области;4
3713;Государственная услуга по установлению скидки к страховому тарифу на обязательное социальное страхование от несчастных случаев на производстве и профессиональных заболеваний;3
3687;Регистрация и снятие с регистрационного учета страхователей - физических лиц, заключивших трудовой договор с работником;3
3680;Регистрация страхователей и снятие с учета страхователей - физических лиц, обязанных уплачивать страховые взносы в связи с заключением гражданско-правового договора;3
3654;Государственная услуга по подтверждению основного вида экономической деятельности страхователя по обязательному социальному страхованию от несчастных случаев на производстве и профессиональных заболеваний - юридического лица, а также видов экономической деятельности подразделений страхователя, являющихся самостоятельными классификационными единицами;3
3660;Прием заявления о предоставлении на бумажном носителе акта сверки принадлежности сумм денежных средств, перечисленных и (или) признаваемых в качестве единого налогового платежа, либо сумм денежных средств, перечисленных не в качестве единого налогового платежа;4
3423;Предоставление сведений и документов, содержащихся в Едином государственном реестре юридических лиц и Едином государственном реестре индивидуальных предпринимателей (в части предоставления по запросам физических и юридических лиц выписок из указанных реестров, за исключением выписок, содержащих сведения ограниченного доступа);4
3758;(С 28.01.2020 отключена) Предоставление выписки из Единого государственного реестра налогоплательщиков (в части предоставления по запросам физических и юридических лиц выписок из указанного реестра, за исключением сведений, содержащих налоговую тайну);4
3727;Регистрация и снятие с регистрационного учета лиц, добровольно вступивших в правоотношения по обязательному социальному страхованию на случай временной нетрудоспособности и в связи с материнством;3
3792;Консультирование по вопросам государственной поддержки, оказываемой на областном уровне субъектам предпринимательства (юридическим лицам и индивидуальным предпринимателям) исполнительными органами государственной власти Тюменской области и организациями, образующими областную инфраструктуру поддержки субъектов малого и среднего предпринимательства ;1
3793;Консультирование по вопросам государственной поддержки, оказываемой на областном уровне субъектам предпринимательства (юридическим лицам и индивидуальным предпринимателям) исполнительными органами государственной власти Тюменской области и организациями, образующими областную инфраструктуру поддержки субъектов малого и среднего предпринимательства;1
3842;Предоставление государственной поддержки в форме микрозаймов субъектам МСП;1
3813;Комплексное сопровождение инвестиционных проектов, предоставление земельных участков для реализации масштабных инвестиционных проектов в аренду без торгов, включение инвесторов в состав резидентов индустриальных парков Тюменской области;1
3814;Предоставление (оказание) государственной поддержки в форме субсидии субъектам малого и среднего предпринимательства в Тюменской области;1
3899;Предоставление (оказание) государственной поддержки в форме субсидии в сфере научной, научно-технической и инновационной деятельности;1
3798;Прием и учет уведомлений о начале осуществления отдельных видов деятельности по эксплуатации взрывопожароопасных и химически опасных производственных объектов IV класса опасности;3
3796;Субсидии на развитие сельскохозяйственной потребительской кооперации;1
3540;Лицензирование розничной продажи алкогольной продукции (за исключением лицензирования розничной продажи произведенной сельскохозяйственными производителями винодельческой продукции);4
4232;Услуга по информированию о Цифровой платформе МСП;1
3565;Прием заявлений и документов на предоставление банками банковских продуктов в рамках формирования инфраструктуры поддержки субъектов малого и среднего предпринимательства;4
3794;Консультация по вопросам сопровождения инновационных проектов, экспортных проектов, предоставления инжиниринговых услуг и услуг направления прототипирования;1
4821;Самозанятый;1
3207;Прием заявления физического лица о постановке на учет в налоговом органе и выдача (повторная выдача) физическому лицу свидетельства о постановке на учет;3
3314;Прием от граждан анкет в целях регистрации в системе индивидуального (персонифицированного) учета, в том числе прием от зарегистрированных лиц заявлений об изменении анкетных данных, содержащихся в индивидуальном лицевом счете, или о выдаче документа, подтверждающего регистрацию в системе индивидуального (персонифицированного) учета;0
3311;Принятие решения о предоставлении бесплатного проезда на автомобильном транспорте общего пользования в городском и пригородном сообщении по льготному основанию либо по предоставлению выплаты денежной компенсации по льготному основанию;0
3672;Выдача повторного свидетельства о государственной регистрации акта гражданского состояния;0
3512;Рассмотрение декларации о характеристиках объекта недвижимости;4
3240;Выдача градостроительного плана земельного участка;2
3336;Предоставление разрешения на отклонение от предельных параметров разрешенного строительства, реконструкции объекта капитального строительства ;2
3577;Внесение изменений в договор аренды земельного участка в части изменения условия об основном виде разрешенного использования земельного участка, установления соответствия разрешенного использования земельного участка классификатору видов разрешенного использования земельных участков (ДИО ТО);2
3359;Присвоение адреса объекту адресации, изменение и аннулирование такого адреса;2
3270;Прием и выдача уведомлений, связанных со строительством или реконструкцией объектов индивидуального жилищного строительства, садовых домов (ОМСУ);2
3045;Выдача разрешений на добычу охотничьих ресурсов, за исключением охотничьих ресурсов, находящихся на особо охраняемых природных территориях федерального значения, а также млекопитающих и птиц, занесенных в Красную книгу Российской Федерации и Красную книгу Тюменской области ;4
3354;Осуществление миграционного учета иностранных граждан и лиц без гражданства в Российской Федерации;3
3527;Выдача разрешений на установку и эксплуатацию рекламных конструкций;4
3526;Предоставление жилого помещения отдельным категориям граждан по договорам социального найма из жилищного фонда Тюменской области;0
3193;Выдача, замена паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации на территории Российской Федерации;0
3474;Рассмотрение заявлений и заключение соглашений об установлении сервитута в отношении земельных участков, находящихся в государственной собственности (ДИО ТО);2
3438;Установление и прекращение публичного сервитута в отношении земель и (или) земельных участков, находящихся в Тюменской области (ДИО ТО);2
3533;Утверждение схемы расположения земельного участка или земельных участков на кадастровом плане территории (ОМСУ);2
3396;Установление и прекращение публичного сервитута в отдельных целях (ОМСУ);2
3572;Рассмотрение заявлений и заключение соглашений об установлении сервитута (ОМСУ);2
3387;Признание помещения жилым помещением, жилого помещения непригодным для проживания и многоквартирного дома аварийным и подлежащим сносу или реконструкции;2
3481;Предоставление копий технических паспортов, оценочной и иной технической документации об объектах государственного технического учета и технической инвентаризации, хранившейся по состоянию на 1 января 2013 года в органах и организациях по государственному учету и (или) технической инвентаризации, являющейся государственной собственностью Тюменской области, а также содержащихся в них сведений;3
3284;Государственная услуга по предоставлению сведений, содержащихся в Едином государственном реестре недвижимости;3
4362;Выдача отдельным категориям граждан удостоверений, установленных Федеральным законодательством;0
4363;Выдача удостоверений отдельным категориям граждан, установленных законодательством Тюменской области;0
3630;Утверждение схемы расположения земельного участка или земельных участков на кадастровом плане территории (ДИО ТО);2
3707;Перевод земель или земельных участков из одной категории в другую (ДИО ТО);2
3704;Перевод жилого помещения в нежилое помещение и нежилого помещения в жилое помещение;2
3352;Предоставление гражданам и юридическим лицам информации об объектах учета из реестра государственного имущества Тюменской области;4
3384;Предоставление разрешения на условно разрешенный вид использования земельного участка или объекта капитального строительства (ОМСУ)             ;2
3725;Бесплатное предоставление земельных участков гражданам, имеющим трех и более детей (ОМСУ);0
3743;Проведение экзаменов на право управления транспортными средствами и выдача водительских удостоверений (в части выдачи российских национальных водительских удостоверений при замене, утрате (хищении) и международных водительских удостоверений);0
3640;"Оформление и выдача удостоверения гражданам, получившим или перенесшим лучевую болезнь и другие заболевания, связанные с радиационным воздействием вследствие чернобыльской катастрофы или с работами по ликвидации последствий катастрофы на Чернобыльской АЭС; инвалидам вследствие чернобыльской катастрофы";3
3652;Оформление и выдача гражданам удостоверения участника ликвидации последствий катастрофы на Чернобыльской АЭС;3
3705;Согласование проведения переустройства и (или) перепланировки помещения в многоквартирном доме;2
3665;Оформление и выдача специальных удостоверений единого образца гражданам, подвергшимся воздействию радиации вследствие катастрофы на Чернобыльской АЭС;3
3576;Выдача удостоверений единого образца гражданам, подвергшимся радиационному воздействию вследствие ядерных испытаний на Семипалатинском полигоне;3
3723;Принятие на учет граждан  в качестве нуждающихся в жилых помещениях;0
3715;Рассмотрение заявлений и принятие решений о предоставлении земельного участка гражданам для индивидуального жилищного строительства, ведения личного подсобного хозяйства в границах населенного пункта, садоводства, гражданам и крестьянским (фермерским) хозяйствам для осуществления крестьянским (фермерским) хозяйством его деятельности (ДИО ТО);2
3718;Рассмотрение заявлений и принятие решений о предоставлении земельного участка гражданам для индивидуального жилищного строительства, ведения личного подсобного хозяйства, садоводства, гражданам и крестьянским (фермерским) хозяйствам для осуществления крестьянским (фермерским) хозяйством его деятельности (ОМСУ);2
3714;Рассмотрение заявлений и принятие решений о проведении аукциона по продаже земельного участка или аукциона на право заключения договора аренды земельного участка (ДИО ТО);2
3717;Рассмотрение заявлений и принятие решений о проведении аукциона по продаже земельного участка или аукциона на право заключения договора аренды земельного участка (ОМСУ);2
3823;Перераспределение земель и (или) земельных участков, находящихся в государственной собственности, и земельных участков, находящихся в частной собственности  (ДИО ТО);2
3822;Перераспределение земель и (или) земельных участков, находящихся в государственной или муниципальной собственности, и земельных участков, находящихся в частной собственности (ОМСУ);2
3676;Выдача разрешения на вступление в брак несовершеннолетнему лицу;0
3691;Оформление и выдача удостоверений гражданам, подвергшимся воздействию радиации вследствие аварии в 1957 году на производственном объединении «Маяк» и сбросов радиоактивных отходов в реку Теча, справок детям первого (второго) поколения указанных граждан, страдающим заболеваниями вследствие воздействия радиации на их родителей;3
3817;Приватизация муниципального жилищного фонда;0
3818;Предоставление разрешения на условно разрешенный вид использования земельного участка или объекта капитального строительства на территории сельских поселений Тюменского муниципального района;2
3809;Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации;0
3562;Предоставление порубочного билета и (или) разрешения на пересадку деревьев и кустарников;2
3867;Подготовка и выдача разрешений на строительство, разрешений на ввод объектов в эксплуатацию (ОМСУ);2
3848;Выдача разрешения на строительство объекта капитального строительства (в том числе внесение изменений в разрешение на строительство объекта капитального строительства и внесение изменений в разрешение на строительство объекта капитального строительства в связи с продлением срока действия такого разрешения) (ГУС ТО);2
3838;Рассмотрение заявлений и принятие решений о выдаче разрешения на использование земель или земельного участка (ДИО ТО);2
3870;Предоставление социальных выплат на приобретение (строительство)  жилого помещения ветеранам, инвалидам и семьям имеющим детей-инвалидов,  нуждающимся в улучшении жилищных условий (ГУС ТО);0
3378;Предоставление социальных выплат на приобретение (строительство)  жилого помещения ветеранам, инвалидам и семьям имеющим детей-инвалидов,  нуждающимся в улучшении жилищных условий (ОМСУ);0
3873;Предварительное согласование предоставления земельного участка, находящегося в государственной собственности (ДИО ТО);2
5486;Предоставление земельного участка, находящегося в государственной собственности, в собственность, аренду, постоянное (бессрочное) пользование, безвозмездное пользование, без проведения торгов (ДИО ТО);2
5487;Предоставление земельного участка, находящегося в государственной собственности, в собственность бесплатно (ДИО ТО);2
3874;Рассмотрение заявлений и принятие решений о предоставлении земельного участка в собственность, аренду, постоянное (бессрочное) пользование, безвозмездное пользование без проведения торгов (ОМСУ);2
3839;Выдача разрешений на использование земель или земельного участка, которые находятся в государственной или муниципальной собственности, без предоставления земельных участков и установления сервитута, публичного сервитута;2
3810;Выдача и аннулирование охотничьих билетов в порядке, установленном уполномоченным федеральным органом исполнительной власти;4
3951;Выдача разрешений на использование земель или земельных участков, находящихся в государственной собственности, для размещения объектов, виды которых устанавливаются Правительством Российской Федерации (ДИО ТО);2
3976;Прием заявлений и документов по оспариванию результатов определения кадастровой стоимости объектов недвижимости (ДИО ТО);4
3943;Оформление и выдача паспортов гражданина Российской Федерации, удостоверяющих личность гражданина Российской Федерации за пределами территории Российской Федерации, содержащих электронный носитель информации;0
3831;Регистрационный учет граждан Российской Федерации по месту пребывания и по месту жительства в пределах Российской Федерации ;0
4071;Выдача и замена удостоверений и нагрудных знаков производственных охотничьих инспекторов в порядке, установленном уполномоченным федеральным органом исполнительной власти;4
4080;Выдача разрешений на использование объектов животного мира, за исключением объектов, находящихся на особо охраняемых природных территориях федерального значения, а также объектов животного мира, занесенных в Красную книгу Российской Федерации;4
3965;Предоставление сведений, документов, материалов, содержащихся в государственной информационной системе обеспечения градостроительной деятельности;2
3295;Выдача гражданам справок о размере пенсий (иных выплат);4
4352;Карта Болельщика;1
4361;Проставление апостиля на российских официальных документах, подлежащих вывозу за пределы территории Российской Федерации;3
4483;Предварительное согласование предоставления садовых или огородных земельных участков, находящихся в государственной собственности, в собственность бесплатно (ДИО ТО);2
4520;Предоставление садовых или огородных земельных участков, находящихся в государственной собственности, в собственность бесплатно (ДИО ТО);2
4545;Предварительное согласование предоставления земельного участка (г. Тюмень);2
4546;Предоставление в собственность, аренду, постоянное (бессрочное) пользование, безвозмездное пользование земельного участка, находящегося в государственной или муниципальной собственности, без проведения торгов (г. Тюмень);2
4547;Предоставление земельного участка, находящегося в государственной или муниципальной собственности, гражданину или юридическому лицу в собственность бесплатно (г. Тюмень);2
3385;Возмещение расходов на плату за коммунальную услугу по обращению с твердыми коммунальными отходами;0
3358;Компенсация расходов на оплату жилых помещений и коммунальных услуг, услуг связи отдельным категориям граждан;0
3368;Предоставление компенсации расходов на уплату взноса на капитальный ремонт общего имущества в многоквартирном доме;0
3413;Выдача разрешения на раздельное проживание попечителей и их несовершеннолетних подопечных;0
3321;Выплата страховых пенсий, накопительной пенсии и пенсий по государственному пенсионному обеспечению;0
3271;Установление страховых пенсий, накопительной пенсии и пенсий по государственному пенсионному обеспечению;0
3401;Компенсация расходов по найму жилья детям-сиротам и детям, оставшимся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, лицам, которые относились к категории детей-сирот и детей, оставшихся без попечения родителей, лицам из числа детей-сирот и детей, оставшихся без попечения родителей, достигших возраста 23 лет;0
3370;Осуществление выплаты ежемесячного пособия отдельным категориям граждан, проработавших на территории Ямало-Ненецкого автономного округа определенное количество времени, выехавших на постоянное место жительства на юг Тюменской области ;0
3444;Установление факта невозможности проживания детей-сирот и детей, оставшихся без попечения родителей, в ранее занимаемых жилых помещениях;0
3688;Исключение детей-сирот из списка на обеспечение жилыми помещениями по прежнему месту жительства и включение в список на обеспечение жилыми помещениями по новому месту жительства;3
4524;Предоставление некоторых мер социальной поддержки в виде компенсаций и денежных выплат гражданам, подвергшимся воздействию радиации вследствие ядерных испытаний и техногенных катастроф;0
5166;Сокращение срока действия договора найма специализированного жилого помещения, заключенного с лицами, которые относились к категории детей-сирот и детей, оставшихся без попечения родителей, лицами из числа детей-сирот и детей, оставшихся без попечения родителей;3
3430;Выдача согласия на установление отцовства, разрешения на изменение имени и (или) фамилии ребенку, не достигшему возраста четырнадцати лет;0
3400;Возмещение расходов на оказание услуг по погребению умерших реабилитированных лиц;0
3377;Назначение и выплата социального пособия на погребение, возмещения специализированным службам по вопросам похоронного дела расходов по захоронению умерших граждан;0
3486;Назначение и выплата государственного единовременного пособия и ежемесячных денежных компенсаций гражданам при возникновении у них поствакцинальных осложнений;0
3568;Назначение и выплата пособия семьям погибших (умерших) военнослужащих,  в том числе пребывавших в добровольческих формированиях, содействующих выполнению задач, возложенных на Вооруженные Силы Российской Федерации в ходе специальной военной операции, и заключивших с Министерством обороны Российской Федерации контракт о пребывании в добровольческом формировании (о добровольном содействии в выполнении задач, возложенных на Вооруженные Силы Российской Федерации), сотрудников органов внутренних дел, лиц, проходивших службу в войсках национальной гвардии Российской Федерации, инвалидам вследствие военной травмы;0
3890;Государственная регистрация смерти ;0
4334;Предоставление некоторых мер социальной поддержки в виде денежных выплат и компенсаций военнослужащим и членам их семей;0
5279;Предоставление единовременной выплаты отдельным категориям граждан, принимающим (принимавшим) участие в специальной военной операции, и членам их семей;0
3091;Осуществление процедуры внесудебного банкротства гражданина;4
3402;Оказание государственной социальной помощи;0
3360;Установление ежемесячной денежной выплаты отдельным категориям граждан в Российской Федерации;0
3563;Выдача разрешения органа опеки и попечительства на трудоустройство малолетних, выдача согласия органа опеки и попечительства на трудоустройство несовершеннолетних в возрасте до 16 лет ;4
4370;Оказание в экстренных случаях бесплатной юридической помощи гражданам, оказавшимся в трудной жизненной ситуации;0
3578;Прием уведомления о выбранных объектах налогообложения, в отношении которых предоставляется налоговая льгота по налогу на имущество физических лиц;4
3683;Прием уведомления о выбранном земельном участке, в отношении которого применяется налоговый вычет по земельному налогу;4
3265; Распределение разрешений на добычу охотничьих ресурсов между физическими лицами, осуществляющими охоту в общедоступных охотничьих угодьях Тюменской области, за исключением охотничьих ресурсов, находящихся на особо охраняемых природных территориях федерального значения, а также млекопитающих и птиц, занесенных в Красную книгу Российской Федерации и Красную книгу Тюменской области;4
3324;Выдача справок о том, является или не является лицо подвергнутым административному наказанию за потребление наркотических средств или психотропных веществ без назначения врача либо новых потенциально опасных психоактивных веществ;4
3365;Выдача справок о наличии (отсутствии) судимости и (или) факта уголовного преследования либо о прекращении уголовного преследования;4
3334;Осуществление в установленном порядке выдачи выписок из реестра федерального имущества;4
3591;Предоставление сведений, содержащихся в государственном адресном реестре;4
3566;Прием заявления физического лица (его законного или уполномоченного представителя) Прием заявления физического лица (его законного или уполномоченного представителя) о получении его налогового уведомления лично под расписку через МФЦ лично под расписку через МФЦ;4
3684;Прием заявления о гибели или уничтожении объекта налогообложения по налогу на имущество физических лиц;4
3514;Бесплатное информирование (в том числе в письменной форме) налогоплательщиков, плательщиков сборов и налоговых агентов о действующих налогах и сборах, законодательстве о налогах и сборах и принятых в соответствии с ним нормативных правовых актах, порядке исчисления и уплаты налогов и сборов, правах и обязанностях налогоплательщиков, плательщиков сборов и налоговых агентов, полномочиях налоговых органов и их должностных лиц, а также прием налоговых деклараций (расчетов);3
3348;Предоставление информации об очередности предоставления жилых помещений на условиях социального найма;4
3497;Услуга по принятию решений о предоставлении жилых помещений жилищного фонда Тюменской области гражданам, имеющим право на предоставление им жилых помещений по договорам социального найма из жилищного фонда Тюменской области;0
3592;Прием сообщений о наличии объектов недвижимого имущества и (или) транспортных средствах, признаваемых объектами налогообложения по соответствующим налогам, уплачиваемым физическими лицами;4
3560;Организация исполнения государственными архивами Тюменской области запросов на получение архивных справок, архивных выписок и архивных копий, связанных с социальной защитой граждан, предусматривающей их пенсионное обеспечение, а также получение льгот и компенсаций в соответствии с законодательством Российской Федерации / Информационное обеспечение физических и юридических лиц на основе документов Архивного фонда Российской Федерации и других архивных документов, предоставление архивных справок, архивных выписок и копий архивных документов / Исполнение запросов граждан и организаций по документам архивных фондов;3
3475;Прием дополнительных документов по услугам ДИО ТО;4
3819;Направление уведомления о планируемом сносе объекта капитального строительства и уведомления о завершении сноса объекта капитального строительства;2
3877;Государственная услуга по учету лиц, относящихся к коренным малочисленным народам Российской Федерации;0
3892;Услуга по уведомлению ГАУ ТО «ЦГЖП» об изменении обстоятельств получателей государственной поддержки при приобретении (строительстве) жилья;4
3897;Услуга по выдаче документов (копий, дубликатов, оригиналов), копии платежного поручения о перечислении государственной поддержки;4
3811;ЦГЖП Услуга по постановке на учет граждан в качестве нуждающихся в жилых помещениях, предоставляемых из жилищного фонда Тюменской области по договорам социального найма, в пределах перераспределенного полномочия органов самоуправления муниципальных районов Тюменской области;0
4850;Прием заявлений об установлении секретного кода для идентификации гражданина;4
3258;Принятие решения о предоставлении льготного проезда студентам,школьникам и пенсионерам;1
4176;Печать результатов оказания услуг, полученных ранее гражданином на портале “Госуслуги”;4
3490;Регистрация в федеральной государственной информационной системе “Единая система идентификации и аутентификации в инфраструктуре, обеспечивающей информационно-технологическое взаимодействие информационных систем, используемых для предоставления государственных и муниципальных услуг в электронной форме”;1
4234;Создание электронных дубликатов документов;4
4003;Печать сертификата (QR-код);3
4769;Предоставление физическим лицом отказа от сбора и размещения биометрических персональных данных в целях проведения идентификации и (или) аутентификации, отзыва такого отказа;1
